time_s,cell_voltage_min_v,cell_voltage_mean_v,cell_voltage_max_v,cell_temperature_max_c,soc_min,soc_max,pack_voltage_v,pack_power_w,soc_spread
494.0,3.636640746061782,3.677550483866719,3.7109515894056933,26.55193319278712,0.7432828386190102,0.79330642273697,44.130605806400624,353.044846451205,0.05002358411795982
496.0,3.6358254063867377,3.6767541085099693,3.7101526001591694,26.552030000124944,0.7425102279798557,0.792574849555516,44.12104930211963,352.96839441695704,0.050064621575660384
498.0,3.635010221966584,3.675958256143062,3.7093543235991255,26.552124348980886,0.7417376173407011,0.791843276374062,44.11149907371674,352.89199258973395,0.05010565903336095
500.0,3.6341951869295714,3.675162908112345,3.708556734276649,26.55221630166022,0.7409650067015465,0.791111703192608,44.10195489734814,352.81563917878515,0.050146696491061515
502.0,3.6333802956252663,3.6743680464162334,3.7077598076332925,26.552305918895087,0.740192396062392,0.790380130011154,44.0924165569948,352.7393324559584,0.05018773394876208
504.0,3.6325655426162644,3.673573653683355,3.7069635199712203,26.552393259883946,0.7394197854232374,0.7896485568297,44.08288384420026,352.6630707536021,0.05022877140646265
506.0,3.6317509226702165,3.672779713151375,3.7061678484242706,26.55247838233005,0.7386471747840828,0.788916983648246,44.0733565578165,352.586852462532,0.05026980886416321
508.0,3.630936430752143,3.6719862086464565,3.7053727709298934,26.55256134247898,0.7378745641449282,0.788185410466792,44.06383450375748,352.5106760300598,0.05031084632186378
510.0,3.630122062017037,3.671193124563361,3.704578266201963,26.552642195155215,0.7371019535057737,0.787453837285338,44.05431749476033,352.43453995808267,0.050351883779564344
512.0,3.6293078118027378,3.670400445846172,3.7037843137044257,26.55272099379783,0.7363293428666191,0.786722264103884,44.044805350154064,352.3584428012325,0.05039292123726491
514.0,3.6284936756230706,3.669608157969609,3.702990893625776,26.552797790495294,0.7355567322274645,0.78599069092243,44.03529789563531,352.2823831650825,0.050433958694965475
516.0,3.627679649161241,3.668816246920945,3.7021979868543378,26.552872636019398,0.73478412158831,0.785259117740976,44.02579496305134,352.2063597044107,0.05047499615266604
518.0,3.626865728263469,3.6680246991824816,3.7014055749543235,26.552945579858346,0.7340115109491554,0.784527544559522,44.01629639018978,352.13037112151824,0.050516033610366606
520.0,3.626051908932873,3.667233501714596,3.7006136401426595,26.553016670249022,0.7332389003100008,0.783795971378068,44.00680202057515,352.0544161646012,0.05055707106806717
522.0,3.6252381873235606,3.6664426419393217,3.69982216526655,26.55308595420846,0.7324662896708463,0.783064398196614,43.99731170327186,351.9784936261749,0.05059810852576774
524.0,3.6244245597349596,3.66565210772446,3.6990311337817676,26.553153477564514,0.7316936790316917,0.78233282501516,43.98782529269352,351.9026023415482,0.0506391459834683
526.0,3.623611022606349,3.6648618873682093,3.698240529731644,26.553219284985786,0.7309210683925371,0.781601251833706,43.97834264841851,351.8267411873481,0.05068018344116887
528.0,3.6227975725115966,3.6640719695842887,3.697450337726744,26.55328342001079,0.7301484577533826,0.780869678652252,43.968863635011466,351.75090908009173,0.050721220898869435
530.0,3.6219842061540914,3.663282343487552,3.696660542925204,26.5533459250764,0.729375847114228,0.780138105470798,43.95938812185062,351.675104974805,0.05076225835657
532.0,3.6211709203618674,3.6624929985800687,3.695871131013717,26.553406841545588,0.7286032364750734,0.779406532289344,43.949915982960825,351.5993278636866,0.050803295814270566
534.0,3.6203577120829076,3.6617039247376675,3.695082088189142,26.553466209734463,0.7278306258359188,0.77867495910789,43.94044709685201,351.5235767748161,0.05084433327197113
536.0,3.619544578380627,3.660915112196925,3.6942934011407225,26.553524068938636,0.7270580151967643,0.777943385926436,43.9309813463631,351.4478507709048,0.0508853707296717
538.0,3.618731516429518,3.660126551542582,3.6935050570328998,26.553580457458942,0.7262854045576097,0.777211812744982,43.92151861851098,351.37214894808784,0.05092640818737226
540.0,3.617918523510966,3.6593382336953835,3.692717043488692,26.553635412626495,0.7255127939184551,0.776480239563528,43.9120588043446,351.2964704347568,0.05096744564507283
542.0,3.617105597009217,3.658550149900323,3.6919293485736326,26.553688970827135,0.7247401832793006,0.775748666382074,43.90260179880387,351.220814390431,0.051008483102773394
544.0,3.616292734407498,3.65776229171528,3.6911419607802567,26.553741167525263,0.723967572640146,0.77501709320062,43.89314750058336,351.1451800046669,0.05104952056047396
546.0,3.6154799332842806,3.656974651000045,3.690354869013091,26.553792037287064,0.7231949620009914,0.774285520019166,43.88369581200054,351.0695664960043,0.051090558018174526
548.0,3.6146671913096906,3.6561872199057075,3.6895680625741694,26.553841613803172,0.7224223513618369,0.773553946837712,43.87424663886849,350.99397311094793,0.05113159547587509
550.0,3.613854506242044,3.6553999908644097,3.6887815311490297,26.553889929910746,0.7216497407226823,0.7728223736562579,43.864799890372915,350.9183991229833,0.05117263293357566
552.0,3.6130418759245204,3.6546129565794434,3.687995264793191,26.55393701761501,0.7208771300835277,0.7720908004748039,43.85535547895332,350.84284383162657,0.05121367039127622
554.0,3.612229298281956,3.6538261100156895,3.6872092539190837,26.553982908110243,0.7201045194443731,0.7713592272933499,43.845913320188274,350.7673065615062,0.05125470784897679
556.0,3.611416771317761,3.653039444390375,3.6864234892834387,26.554027631800253,0.7193319088052186,0.7706276541118959,43.8364733326845,350.691786661476,0.051295745306677354
558.0,3.610604293110951,3.652252953164158,3.6856379619750976,26.55407121831832,0.718559298166064,0.7698960809304419,43.8270354379699,350.6162835037592,0.05133678276437792
560.0,3.6097918618132883,3.6514666300325067,3.6848526634032472,26.554113696546665,0.7177866875269094,0.7691645077489879,43.81759956039008,350.54079648312063,0.051377820222078485
562.0,3.6089794756465348,3.650680468917383,3.684067585286059,26.554155094635405,0.7170140768877549,0.7684329345675339,43.8081656270086,350.4653250160688,0.05141885767977905
564.0,3.6081671328998066,3.6498944639592117,3.6832827196397147,26.55419544002105,0.7162414662486003,0.7677013613860799,43.79873356751054,350.3898685400843,0.051459895137479617
566.0,3.6073548319270237,3.6491086095091183,3.682498058767819,26.55423475944453,0.7154688556094457,0.7669697882046259,43.78930331410942,350.31442651287534,0.05150093259518018
568.0,3.6065425711444643,3.6483229001214497,3.681713595251175,26.554273078968762,0.7146962449702912,0.7662382150231719,43.779874801457396,350.23899841165917,0.05154197005288075
570.0,3.6057303490284056,3.6475373305465433,3.680929321937915,26.554310423995794,0.7139236343311366,0.7655066418417179,43.77044796655852,350.16358373246817,0.051583007510581314
572.0,3.604918164112852,3.646751895723748,3.6801452319339703,26.554346819283502,0.713151023691982,0.7647750686602639,43.76102274868498,350.08818198947984,0.05162404496828188
574.0,3.604106014987353,3.6459665907746976,3.6793613185938843,26.55438228896187,0.7123784130528275,0.7640434954788099,43.75159908929637,350.01279271437096,0.051665082425982445
576.0,3.6032939002949025,3.6451814109968024,3.678577575511933,26.554416856548876,0.7116058024136729,0.7633119222973559,43.74217693196163,349.93741545569304,0.05170611988368301
578.0,3.6024818187299172,3.6443963518569853,3.6777939965135626,26.55445054496595,0.7108331917745183,0.7625803491159019,43.732756222283825,349.8620497782706,0.051747157341383576
580.0,3.6016697690362887,3.6436114089856244,3.67701057564713,26.55448337655307,0.7100605811353637,0.7618487759344479,43.723336907827495,349.78669526261996,0.05178819479908414
582.0,3.60085775000551,3.642826578170712,3.676227307175923,26.554515373083465,0.7092879704962092,0.7611172027529939,43.71391893804854,349.71135150438835,0.05182923225678471
584.0,3.60004576047488,3.6420418553522205,3.6754441855704707,26.554546555777954,0.7085153598570546,0.7603856295715399,43.70450226422665,349.6360181138132,0.05187026971448527
586.0,3.5992337993257606,3.6412572366166636,3.6746612055011165,26.554576945318924,0.7077427492179,0.7596540563900859,43.69508683939996,349.5606947151997,0.05191130717218584
588.0,3.598421865481916,3.6404727181918495,3.673878361830861,26.554606561863945,0.7069701385787455,0.7589224832086319,43.68567261830219,349.48538094641754,0.051952344629886404
590.0,3.5976099579079035,3.6396882964418165,3.673095649608447,26.554635425059057,0.7061975279395909,0.7581909100271779,43.6762595573018,349.4100764584144,0.05199338208758697
592.0,3.59679807560753,3.6389039678619537,3.6723130640616977,26.554663554051714,0.7054249173004363,0.7574593368457239,43.666847614343446,349.33478091474757,0.052034419545287536
594.0,3.5959862176223663,3.6381197290742864,3.6715306005910846,26.554690967503408,0.7046523066612818,0.7567277636642699,43.657436748891435,349.2594939911315,0.0520754570029881
596.0,3.595174383030315,3.6373355768229314,3.6707482547635264,26.554717683601968,0.7038796960221272,0.7559961904828159,43.64802692187518,349.18421537500143,0.05211649446068867
598.0,3.5943625709442357,3.636551507969717,3.6699660223064052,26.554743720073553,0.7031070853829726,0.7552646173013619,43.6386180956366,349.1089447650928,0.05215753191838923
600.0,3.735465132349254,3.7609556179321295,3.7904479986738866,26.55476909419434,0.702334474743818,0.7545330441199078,45.131467415185554,0.0,0.0521985693760898
602.0,3.738722479255053,3.764212964837929,3.793705345579686,26.51518006633291,0.702334474743818,0.7545330441199078,45.17055557805515,0.0,0.0521985693760898
604.0,3.7418324606230144,3.7673229462058906,3.7968153269476472,26.476599092421655,0.702334474743818,0.7545330441199078,45.20787535447069,0.0,0.0521985693760898
606.0,3.7448017434132033,3.770292228996079,3.799784609737836,26.43900050442018,0.702334474743818,0.7545330441199078,45.24350674795295,0.0,0.0521985693760898
608.0,3.7476366929659375,3.7731271785488136,3.8026195592905703,26.402359287872443,0.702334474743818,0.7545330441199078,45.277526142585764,0.0,0.0521985693760898
610.0,3.750343386647355,3.775833872230231,3.805326252971988,26.36665106526458,0.702334474743818,0.7545330441199078,45.31000646676277,0.0,0.0521985693760898
612.0,3.752927626877648,3.7784181124605243,3.807910493202281,26.331852079806456,0.702334474743818,0.7545330441199078,45.34101734952629,0.0,0.0521985693760898
614.0,3.755394953569883,3.7808854391527587,3.8103778198945157,26.297939179626198,0.702334474743818,0.7545330441199078,45.370625269833106,0.0,0.0521985693760898
616.0,3.7577506560060776,3.7832411415889537,3.8127335223307104,26.264889802367197,0.702334474743818,0.7545330441199078,45.39889369906744,0.0,0.0521985693760898
618.0,3.759999784175995,3.7854902697588706,3.8149826505006277,26.232681960177292,0.702334474743818,0.7545330441199078,45.42588323710645,0.0,0.0521985693760898
620.0,3.762147159602956,3.787637645185832,3.8171300259275887,26.201294225080186,0.702334474743818,0.7545330441199078,45.451651742229984,0.0,0.0521985693760898
622.0,3.764197385679882,3.789687871262758,3.819180252004515,26.170705714719347,0.702334474743818,0.7545330441199078,45.4762544551531,0.0,0.0521985693760898
624.0,3.7661548575377295,3.791645343120605,3.8211377238623623,26.14089607846492,0.702334474743818,0.7545330441199078,45.499744117447264,0.0,0.0521985693760898
626.0,3.7680237714674605,3.7935142570503366,3.8230066377920933,26.111845483874376,0.702334474743818,0.7545330441199078,45.52217108460404,0.0,0.0521985693760898
628.0,3.769808133915758,3.795298619498634,3.8247910002403906,26.083534603497945,0.702334474743818,0.7545330441199078,45.543583433983606,0.0,0.0521985693760898
630.0,3.7715117700737655,3.7970022556566416,3.8264946363983983,26.055944602019988,0.702334474743818,0.7545330441199078,45.5640270678797,0.0,0.0521985693760898
632.0,3.7731383320772647,3.798628817660141,3.8281211984018975,26.029057123727814,0.702334474743818,0.7545330441199078,45.58354581192169,0.0,0.0521985693760898
634.0,3.7746913068358667,3.800181792418743,3.8296741731604995,26.00285428029956,0.702334474743818,0.7545330441199078,45.602181509024916,0.0,0.0521985693760898
636.0,3.7761740235080046,3.8016645090908803,3.8311568898326374,25.977318638903043,0.702334474743818,0.7545330441199078,45.61997410909056,0.0,0.0521985693760898
638.0,3.777589660637751,3.8030801462206267,3.832572526962384,25.95243321059764,0.702334474743818,0.7545330441199078,45.63696175464752,0.0,0.0521985693760898
640.0,3.778941252968757,3.8044317385516333,3.83392411929339,25.928181439031498,0.702334474743818,0.7545330441199078,45.6531808626196,0.0,0.0521985693760898
642.0,3.780231697949924,3.8057221835328003,3.835214564274557,25.90454718942653,0.702334474743818,0.7545330441199078,45.6686662023936,0.0,0.0521985693760898
644.0,3.7814637619467506,3.8069542475296267,3.8364466282713834,25.88151473784391,0.702334474743818,0.7545330441199078,45.68345097035552,0.0,0.0521985693760898
646.0,3.782640086171672,3.808130571754548,3.8376229524963046,25.859068760722884,0.702334474743818,0.7545330441199078,45.697566861054575,0.0,0.0521985693760898
648.0,3.7837631923461092,3.8092536779289854,3.838746058670742,25.83719432468596,0.702334474743818,0.7545330441199078,45.71104413514782,0.0,0.0521985693760898
650.0,3.784835488106356,3.8103259736892316,3.8398183544309887,25.815876876603678,0.702334474743818,0.7545330441199078,45.72391168427078,0.0,0.0521985693760898
652.0,3.785859272164902,3.8113497577477777,3.840842138489535,25.79510223391238,0.702334474743818,0.7545330441199078,45.736197092973335,0.0,0.0521985693760898
654.0,3.786836739238251,3.8123272248211273,3.841819605562884,25.7748565751785,0.702334474743818,0.7545330441199078,45.74792669785353,0.0,0.0521985693760898
656.0,3.7877699847518005,3.813260470334676,3.8427528510764333,25.755126430903122,0.702334474743818,0.7545330441199078,45.759125644016116,0.0,0.0521985693760898
658.0,3.788661009331867,3.814151494914743,3.8436438756565,25.73589867456068,0.702334474743818,0.7545330441199078,45.769817938976914,0.0,0.0521985693760898
660.0,3.7895117230944906,3.8150022086773667,3.8444945894191234,25.71716051386585,0.702334474743818,0.7545330441199078,45.7800265041284,0.0,0.0521985693760898
662.0,3.7903239497402055,3.8158144353230816,3.8453068160648383,25.698899482262785,0.702334474743818,0.7545330441199078,45.78977322387698,0.0,0.0521985693760898
664.0,3.791099430463563,3.816589916046439,3.846082296788196,25.681103430631094,0.702334474743818,0.7545330441199078,45.79907899255727,0.0,0.0521985693760898
666.0,3.7918398276857808,3.817330313268657,3.8468226940104135,25.663760519202988,0.702334474743818,0.7545330441199078,45.80796375922388,0.0,0.0521985693760898
668.0,3.7925467286185275,3.8180372142014036,3.8475295949431603,25.646859209686244,0.702334474743818,0.7545330441199078,45.81644657041684,0.0,0.0521985693760898
670.0,3.7932216486664725,3.8187121342493486,3.8482045149911053,25.630388257587754,0.702334474743818,0.7545330441199078,45.82454561099218,0.0,0.0521985693760898
672.0,3.793866034675907,3.8193565202587827,3.84884890100054,25.61433670473251,0.702334474743818,0.7545330441199078,45.83227824310539,0.0,0.0521985693760898
674.0,3.794481268036391,3.819971753619267,3.849464134361024,25.598693871973115,0.702334474743818,0.7545330441199078,45.83966104343121,0.0,0.0521985693760898
676.0,3.795068667642078,3.8205591532249543,3.850051533966711,25.583449352084912,0.702334474743818,0.7545330441199078,45.846709838699454,0.0,0.0521985693760898
678.0,3.7956294927190704,3.821119978301946,3.850612359043703,25.56859300284201,0.702334474743818,0.7545330441199078,45.853439739623354,0.0,0.0521985693760898
680.0,3.796164945524857,3.821655431107733,3.85114781184949,25.554114940269645,0.702334474743818,0.7545330441199078,45.859865173292796,0.0,0.0521985693760898
682.0,3.7966761739256314,3.8221666595085075,3.851659040250264,25.540005532068335,0.702334474743818,0.7545330441199078,45.86599991410209,0.0,0.0521985693760898
684.0,3.797164273857005,3.822654759439881,3.852147140181638,25.526255391205485,0.702334474743818,0.7545330441199078,45.87185711327857,0.0,0.0521985693760898
686.0,3.797630291673398,3.8231207772562743,3.852613157998031,25.51285536967016,0.702334474743818,0.7545330441199078,45.87744932707529,0.0,0.0521985693760898
688.0,3.7980752263911404,3.823565711974016,3.853058092715773,25.49979655238689,0.702334474743818,0.7545330441199078,45.88278854368819,0.0,0.0521985693760898
690.0,3.7985000318300925,3.8239905174129682,3.8534828981547253,25.487070251284447,0.702334474743818,0.7545330441199078,45.88788620895562,0.0,0.0521985693760898
692.0,3.7989056186583783,3.8243961042412544,3.853888484983011,25.47466799951563,0.702334474743818,0.7545330441199078,45.892753250895055,0.0,0.0521985693760898
694.0,3.799292856344611,3.8247833419274873,3.854275722669244,25.46258154582426,0.702334474743818,0.7545330441199078,45.89740010312985,0.0,0.0521985693760898
696.0,3.7996625750217996,3.8251530606046757,3.8546454413464324,25.450802849055588,0.702334474743818,0.7545330441199078,45.90183672725611,0.0,0.0521985693760898
698.0,3.800015567266929,3.8255060528498053,3.854998433591562,25.43932407280649,0.702334474743818,0.7545330441199078,45.90607263419766,0.0,0.0521985693760898
700.0,3.8003525898000317,3.825843075382908,3.8553354561246644,25.428137580211878,0.702334474743818,0.7545330441199078,45.910116904594894,0.0,0.0521985693760898
702.0,3.8006743651063912,3.826164850689267,3.855657231431024,25.41723592886389,0.702334474743818,0.7545330441199078,45.9139782082712,0.0,0.0521985693760898
704.0,3.800981582985355,3.826472068568231,3.8559644493099876,25.40661186586041,0.702334474743818,0.7545330441199078,45.91766482281877,0.0,0.0521985693760898
706.0,3.8012749020290775,3.826765387611953,3.8562577683537103,25.396258322979705,0.702334474743818,0.7545330441199078,45.92118465134344,0.0,0.0521985693760898
708.0,3.801554951034365,3.8270454366172406,3.8565378173589977,25.386168411977906,0.702334474743818,0.7545330441199078,45.92454523940689,0.0,0.0521985693760898
710.0,3.801822330350645,3.827312815933521,3.856805196675278,25.376335420006246,0.702334474743818,0.7545330441199078,45.92775379120225,0.0,0.0521985693760898
712.0,3.8020776131669543,3.8275680987498304,3.857060479491587,25.366752805144976,0.702334474743818,0.7545330441199078,45.93081718499796,0.0,0.0521985693760898
714.0,3.802321346740701,3.8278118323235772,3.857304213065334,25.357414192051007,0.702334474743818,0.7545330441199078,45.933741987882925,0.0,0.0521985693760898
716.0,3.802554053570836,3.828044539153712,3.8575369198954688,25.348313367716376,0.702334474743818,0.7545330441199078,45.936534469844545,0.0,0.0521985693760898
718.0,3.8027762325179504,3.8282667181008265,3.857759098842583,25.33944427733471,0.702334474743818,0.7545330441199078,45.93920061720992,0.0,0.0521985693760898
720.0,3.802988359873698,3.828478845456574,3.8579712261983308,25.330801020272947,0.702334474743818,0.7545330441199078,45.94174614547889,0.0,0.0521985693760898
722.0,3.8031908903818348,3.828681375964711,3.8581737567064676,25.322377846145628,0.702334474743818,0.7545330441199078,45.94417651157653,0.0,0.0521985693760898
724.0,3.803384258213068,3.8288747437959443,3.858367124537701,25.31416915098914,0.702334474743818,0.7545330441199078,45.94649692555133,0.0,0.0521985693760898
726.0,3.803568877895801,3.829059363478677,3.8585517442204336,25.306169473533398,0.702334474743818,0.7545330441199078,45.94871236174412,0.0,0.0521985693760898
728.0,3.803745145204768,3.8292356307876436,3.8587280115294007,25.298373491568427,0.702334474743818,0.7545330441199078,45.950827569451725,0.0,0.0521985693760898
730.0,3.803913438009471,3.829403923592347,3.858896304334104,25.29077601840349,0.702334474743818,0.7545330441199078,45.95284708310817,0.0,0.0521985693760898
732.0,3.8040741170842285,3.8295646026671046,3.8590569834088613,25.283371999416364,0.702334474743818,0.7545330441199078,45.954775232005254,0.0,0.0521985693760898
734.0,3.804227526881579,3.8297180124644545,3.8592103932062116,25.276156508690484,0.702334474743818,0.7545330441199078,45.956616149573456,0.0,0.0521985693760898
736.0,3.8043739962706917,3.829864481853568,3.8593568625953245,25.269124745737717,0.702334474743818,0.7545330441199078,45.958373782242816,0.0,0.0521985693760898
738.0,3.8045138392423774,3.8300043248252535,3.85949670556701,25.26227203230458,0.702334474743818,0.7545330441199078,45.96005189790304,0.0,0.0521985693760898
740.0,3.8046473555821962,3.8301378411650724,3.859630221906829,25.255593809259786,0.702334474743818,0.7545330441199078,45.96165409398087,0.0,0.0521985693760898
742.0,3.8047748315131193,3.830265317095995,3.859757697837752,25.24908563356104,0.702334474743818,0.7545330441199078,45.96318380515194,0.0,0.0521985693760898
744.0,3.8048965403091115,3.830387025891987,3.8598794066337443,25.24274317529907,0.702334474743818,0.7545330441199078,45.96464431070385,0.0,0.0521985693760898
746.0,3.8050127428809586,3.8305032284638347,3.8599956092055914,25.236562214816917,0.702334474743818,0.7545330441199078,45.96603874156602,0.0,0.0521985693760898
748.0,3.805123688335589,3.8306141739184647,3.860106554660222,25.230538639902598,0.702334474743818,0.7545330441199078,45.96737008702158,0.0,0.0521985693760898
750.0,3.8052296145100923,3.830720100092968,3.860212480834725,25.224668443053226,0.702334474743818,0.7545330441199078,45.96864120111562,0.0,0.0521985693760898
752.0,3.8053307484815764,3.830821234064452,3.860313614806209,25.218947718808813,0.702334474743818,0.7545330441199078,45.96985480877343,0.0,0.0521985693760898
754.0,3.8054273070539604,3.830917792636836,3.860410173378593,25.213372661153958,0.702334474743818,0.7545330441199078,45.971013511642035,0.0,0.0521985693760898
756.0,3.8055194972227437,3.83100998280562,3.8605023635473765,25.207939560985686,0.702334474743818,0.7545330441199078,45.97211979366744,0.0,0.0521985693760898
758.0,3.805607516618748,3.831098002201624,3.8605903829433807,25.20264480364577,0.702334474743818,0.7545330441199078,45.97317602641949,0.0,0.0521985693760898
760.0,3.805691553931785,3.8311820395146605,3.8606744202564176,25.197484866515904,0.702334474743818,0.7545330441199078,45.97418447417593,0.0,0.0521985693760898
762.0,3.8057717893151555,3.8312622748980316,3.8607546556397883,25.192456316674065,0.702334474743818,0.7545330441199078,45.97514729877638,0.0,0.0521985693760898
764.0,3.805848394771851,3.831338880354727,3.8608312610964837,25.187555808610604,0.702334474743818,0.7545330441199078,45.976066564256726,0.0,0.0521985693760898
766.0,3.8059215345232795,3.8314120201061557,3.8609044008479123,25.182780082002463,0.702334474743818,0.7545330441199078,45.97694424127387,0.0,0.0521985693760898
768.0,3.8059913653613138,3.83148185094419,3.8609742316859466,25.178125959544065,0.702334474743818,0.7545330441199078,45.97778221133028,0.0,0.0521985693760898
770.0,3.80605803698441,3.8315485225672856,3.8610409033090427,25.173590344833453,0.702334474743818,0.7545330441199078,45.97858227080743,0.0,0.0521985693760898
772.0,3.8061216923185195,3.831612177901395,3.8611045586431523,25.169170220312232,0.702334474743818,0.7545330441199078,45.979346134816744,0.0,0.0521985693760898
774.0,3.8061824678234863,3.8316729534063625,3.861165334148119,25.164862645257987,0.702334474743818,0.7545330441199078,45.98007544087635,0.0,0.0521985693760898
776.0,3.806240493785578,3.8317309793684537,3.861223360110211,25.160664753827806,0.702334474743818,0.7545330441199078,45.98077175242145,0.0,0.0521985693760898
778.0,3.806295894596785,3.8317863801796612,3.861278760921418,25.156573753151633,0.702334474743818,0.7545330441199078,45.981436562155935,0.0,0.0521985693760898
780.0,3.8063487890214827,3.831839274604359,3.8613316553461154,25.15258692147416,0.702334474743818,0.7545330441199078,45.982071295252304,0.0,0.0521985693760898
782.0,3.806399290451031,3.8318897760339072,3.861382156775664,25.14870160634403,0.702334474743818,0.7545330441199078,45.982677312406885,0.0,0.0521985693760898
784.0,3.806447507146856,3.8319379927297317,3.8614303734714888,25.14491522284916,0.702334474743818,0.7545330441199078,45.98325591275678,0.0,0.0521985693760898
786.0,3.806493542472529,3.831984028055405,3.8614764087971616,25.141225251896984,0.702334474743818,0.7545330441199078,45.98380833666486,0.0,0.0521985693760898
788.0,3.806537495115355,3.8320279806982307,3.861520361439988,25.137629238538494,0.702334474743818,0.7545330441199078,45.98433576837877,0.0,0.0521985693760898
790.0,3.806579459297929,3.8320699448808053,3.861562325622562,25.13412479033497,0.702334474743818,0.7545330441199078,45.984839338569664,0.0,0.0521985693760898
792.0,3.8066195249801242,3.832110010563,3.861602391304757,25.130709575766254,0.702334474743818,0.7545330441199078,45.985320126756,0.0,0.0521985693760898
794.0,3.8066577780519415,3.832148263634817,3.8616406443765743,25.127381322679614,0.702334474743818,0.7545330441199078,45.985779163617806,0.0,0.0521985693760898
796.0,3.806694300517635,3.832184786100511,3.861677166842268,25.12413781677805,0.702334474743818,0.7545330441199078,45.986217433206136,0.0,0.0521985693760898
798.0,3.806729170671507,3.832219656254383,3.8617120369961397,25.120976900147127,0.702334474743818,0.7545330441199078,45.9866358750526,0.0,0.0521985693760898
800.0,3.806762463265749,3.832252948848625,3.8617453295903816,25.117896469819307,0.702334474743818,0.7545330441199078,45.9870353861835,0.0,0.0521985693760898
802.0,3.8067942496706904,3.832284735253566,3.861777115995323,25.114894476374833,0.702334474743818,0.7545330441199078,45.98741682304279,0.0,0.0521985693760898
804.0,3.8068245980277986,3.8323150836106747,3.8618074643524314,25.11196892257825,0.702334474743818,0.7545330441199078,45.987781003328095,0.0,0.0521985693760898
806.0,3.8068535733957543,3.8323440589786304,3.861836439720387,25.109117862049636,0.702334474743818,0.7545330441199078,45.98812870774356,0.0,0.0521985693760898
808.0,3.8068812378899204,3.8323717234727965,3.861864104214553,25.10633939796967,0.702334474743818,0.7545330441199078,45.98846068167356,0.0,0.0521985693760898
810.0,3.8069076508155,3.832398136398376,3.8618905171401328,25.103631681817664,0.702334474743818,0.7545330441199078,45.98877763678051,0.0,0.0521985693760898
812.0,3.806932868794672,3.832423354377548,3.8619157351193047,25.100992912141752,0.702334474743818,0.7545330441199078,45.98908025253058,0.0,0.0521985693760898
814.0,3.8069569458879724,3.8324474314708485,3.861939812212605,25.098421333360363,0.702334474743818,0.7545330441199078,45.98936917765018,0.0,0.0521985693760898
816.0,3.8069799337101857,3.832470419293062,3.8619628000348185,25.095915234594244,0.702334474743818,0.7545330441199078,45.989645031516744,0.0,0.0521985693760898
818.0,3.807001881540995,3.832492367123871,3.8619847478656277,25.093472948528188,0.702334474743818,0.7545330441199078,45.98990840548645,0.0,0.0521985693760898
820.0,3.8070228364306202,3.832513322013496,3.862005702755253,25.091092850301777,0.702334474743818,0.7545330441199078,45.99015986416195,0.0,0.0521985693760898
822.0,3.8070428433006858,3.832533328883562,3.8620257096253185,25.08877335642835,0.702334474743818,0.7545330441199078,45.99039994660274,0.0,0.0521985693760898
824.0,3.8070619450405174,3.832552430623393,3.86204481136515,25.08651292374152,0.702334474743818,0.7545330441199078,45.99062916748072,0.0,0.0521985693760898
826.0,3.807080182599085,3.8325706681819613,3.862063048923718,25.084310048368472,0.702334474743818,0.7545330441199078,45.990848018183534,0.0,0.0521985693760898
828.0,3.80709759507279,3.832588080655666,3.8620804613974227,25.08216326472946,0.702334474743818,0.7545330441199078,45.99105696786799,0.0,0.0521985693760898
830.0,3.8071142197892716,3.8326047053721477,3.8620970861139043,25.080071144562737,0.702334474743818,0.7545330441199078,45.99125646446577,0.0,0.0521985693760898
832.0,3.8071300923874323,3.8326205779703084,3.862112958712065,25.078032295974335,0.702334474743818,0.7545330441199078,45.9914469356437,0.0,0.0521985693760898
834.0,3.8071452468938354,3.8326357324767115,3.862128113218468,25.076045362512026,0.702334474743818,0.7545330441199078,45.99162878972054,0.0,0.0521985693760898
836.0,3.8071597157956494,3.8326502013785255,3.862142582120282,25.074109022262878,0.702334474743818,0.7545330441199078,45.991802416542306,0.0,0.0521985693760898
838.0,3.807173530110292,3.8326640156931675,3.8621563964349246,25.072221986973776,0.702334474743818,0.7545330441199078,45.99196818831801,0.0,0.0521985693760898
840.0,3.807186719451922,3.8326772050347984,3.862169585776555,25.07038300119435,0.702334474743818,0.7545330441199078,45.99212646041758,0.0,0.0521985693760898
842.0,3.8071993120949266,3.8326897976778027,3.8621821784195594,25.06859084144172,0.702334474743818,0.7545330441199078,45.99227757213363,0.0,0.0521985693760898
844.0,3.8072113350345305,3.8327018206174066,3.8621942013591632,25.06684431538649,0.702334474743818,0.7545330441199078,45.99242184740888,0.0,0.0521985693760898
846.0,3.807222814044669,3.8327132996275446,3.8622056803693017,25.06514226105952,0.702334474743818,0.7545330441199078,45.99255959553054,0.0,0.0521985693760898
848.0,3.8072337737332393,3.8327242593161155,3.862216640057872,25.06348354607884,0.702334474743818,0.7545330441199078,45.992691111793384,0.0,0.0521985693760898
850.0,3.8072442375948534,3.8327347231777296,3.862227103919486,25.061867066896276,0.702334474743818,0.7545330441199078,45.992816678132755,0.0,0.0521985693760898
852.0,3.807254228061205,3.832744713644081,3.8622370943858377,25.060291748063268,0.702334474743818,0.7545330441199078,45.992936563728975,0.0,0.0521985693760898
854.0,3.807263766549155,3.832754252132031,3.862246632873788,25.05875654151536,0.702334474743818,0.7545330441199078,45.99305102558437,0.0,0.0521985693760898
